Senecellacopepodites,Holopediumgibberum,Limnocalanuscopepodites,Harpacticoidcopepodites,Polyphemuspediculus,Cyclopscopepodites,Mysisdiluviana,Mesocyclopsedax,Ceriodaphniaspp,Alonaspp,Diacyclopsthomasi,Chydorussp,Calanoidcopepodites,Leptodiaptomusminutus,Leptodiaptomussicilis,Diacyclopsnanus,Epischuralacustris,Senecellacalanoides,Daphniaspp,Daphniaparvula,Microcyclopsvaricans,Limnocalanusmacrurus,Epischuracopepodites,Skistodiaptomusoregonensis,Cercopagispengoi,Daphniaretrocurva,Tropocyclopsprasinusmexicanus,Leptodiaptomusashlandi,Daphnialongiremis,Bosminaspp,Leptodorakindti,Eurytemoracarolleea,Bythotrepheslongimanus,Daphniagaleatamendotae,Eurycercuslamellatus,Alonella,Diaphanosomaspp,Eubosminacoregoni,Bosminalongirostris,Lecaneludwigi,Lecanespp,Trichocercaporcellus,Copepodnauplii,Ptygura,Stephanoceros,Ploesomahudsoni,Euchlanisspp,Keratellacochlearis,Rotifera,Collothecaspp,Gastropusstylifer,DreissenidVeligers,Keratellacrassa,Conochilusunicornis,Lecaneflexilis,Ascomorphaovalis,Monostylaspp,Notholcaacuminata,Kellicottialongispina,Tylotrochamonopus,Trichocercaspp,Bdelloidea,Monostylacopeis,Monostylalunaris,Pompholyxsulcata,Lepadellaspp,Ploesomatruncatum,Trichocercarousseleti,Synchaetaspp,Keratellaearlinae,Ploesomalenticulare,Ascomorphaeucaudis,Asplanchnapriodonta,Cephalodellaspp,Notholcalaurentiae,Trichotriaspp,Keratellahiemalis,Notholcafoliacea,Polyarthraspp,Trichocercacylindrica,Notholcasquamula,Keratellaquadrata,Trichocercamulticrinis
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,13261.31533,0,0,0,0,0,0,0,0,9508.135614,50.12272113,0,0,0,0,0,900.7631327,0,0,0,0,0,0,0,0,0,750.6359439,0,0,0,0,0,0,0,0,0,50.12272113,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,7266.459936,0,0,30.6799825,0,0,0,0,46.01997375,1920.316456,0,46.01997375,0,0,0,0,153.556443,0,0,0,0,0,46.01997375,0,0,0,138.2164518,0,0,0,0,0,0,0,0,0,15.33999125,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,9460.734581,0,0,0,0,97.82244345,0,0,163.0374058,3066.407527,65.2149623,97.82244345,0,0,0,0,1435.38132,0,0,0,0,0,0,0,0,0,2316.109386,228.2523681,0,0,97.82244345,0,0,0,0,0,880.7280659,32.60748115,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,8459.709063,0,0,0,0,19.68525714,0,39.37051428,255.7875744,216.4170601,39.37051428,354.0930916,0,0,0,0,944.2885004,0,0,0,0,0,0,0,0,0,1554.169166,59.05577142,0,0,78.74102855,0,0,0,0,0,609.8806659,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,9304.088242,0,0,73.56247748,0,110.3437162,0,36.78123874,147.124955,257.4686712,36.78123874,882.6192998,0,0,0,0,1654.894883,0,0,0,0,0,0,0,183.9061937,0,4743.997218,294.2499099,0,0,73.56247748,0,36.78123874,0,0,0,331.0311486,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,17067.95125,0,0,0,0,1855.062793,0,3710.125586,2597.545762,47492.96509,370.8599414,112796.3644,0,0,0,0,7050.154318,0,0,0,0,0,0,0,0,0,370.8599414,1113.34291,0,0,741.7198828,0,0,0,0,0,2225.922735,0,0,370.8599414,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,14330.98796,0,0,1023.874908,0,3071.081266,0,2661.31392,9007.816667,14330.98796,5732.395186,60190.14945,0,204.8836732,0,409.2238884,5732.395186,0,0,0,0,0,0,0,2456.973704,0,4094.412716,1433.098796,2866.197593,0,0,0,0,0,0,0,1842.322685,409.2238884,409.2238884,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,9483.445344,0,0,0,0,387.0439809,0,3677.207089,774.0879618,45288.48482,967.6099523,32901.92035,0,193.5219905,0,0,5806.238255,0,580.5659714,0,0,0,0,0,0,0,774.0879618,193.5219905,193.5219905,0,0,0,0,0,0,0,967.6099523,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,6949.741149,0,0,0,0,141.842543,0,141.842543,141.842543,70772.90746,425.527629,14182.89565,0,0,141.842543,0,2411.051502,0,0,0,0,0,0,0,141.842543,0,141.842543,283.685086,0,0,283.685086,0,0,0,0,0,709.212715,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,17685.87703,0,0,0,0,0,0,47.33344038,0,10167.01262,0,331.0185264,0,0,0,0,94.56169534,0,0,47.33344038,0,0,0,0,0,0,1324.074106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,11559.78112,0,0,0,0,0,0,0,0,3187.295475,0,71.39322192,0,0,0,0,23.76913758,0,0,0,0,0,0,0,0,0,95.1623595,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,10843.67434,0,0,310.0310622,0,3098.130376,0,0,7745.543964,10534.07933,15801.11899,79314.75391,0,619.6260751,0,0,4647.413588,0,310.0310622,0,0,310.0310622,0,0,3408.161438,0,39657.37696,2478.5043,2478.5043,0,0,0,0,310.0310622,0,0,8055.575026,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,8843.080089,0,0,0,0,175.2918242,0,175.2918242,875.8050472,2101.539669,87.64591212,24864.62201,0,0,0,0,4815.292575,0,0,0,0,0,0,0,1313.380534,0,1838.601933,175.2918242,0,0,175.2918242,0,0,0,0,0,612.8673109,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,15725.11014,0,0,0,0,259.2585702,0,0,432.0976171,18921.86942,172.8390468,13910.6817,0,0,0,0,4924.958977,0,0,0,0,0,0,0,172.8390468,0,604.7458923,0,0,0,259.2585702,0,0,0,0,0,86.41952341,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,22782.86955,0,0,0,0,0,0,119.6189334,298.9648377,8849.986165,59.72697089,9388.188869,0,0,0,0,657.821638,0,0,0,0,0,0,0,59.72697089,0,1196.024342,59.72697089,0,0,0,0,0,0,0,0,59.72697089,59.72697089,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,24754.76374,0,0,0,0,0,0,2712.680225,8138.773236,32215.18378,23059.61332,85454.92129,0,1017.529795,0,0,11190.63006,0,0,0,0,339.1765984,0,0,16615.99051,0,4069.386618,8817.126433,1017.529795,0,3730.21002,0,0,0,0,0,13224.95709,3051.856823,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,11486.35652,0,0,0,0,656.4449891,0,164.254326,4102.351946,7056.068239,11486.35652,34787.0059,0,164.254326,0,0,2625.207642,0,0,0,0,492.1906631,0,0,984.3813263,0,1969.334967,1805.080641,164.254326,0,984.3813263,0,0,0,0,0,1805.080641,2297.271304,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,15303.84835,0,337.5893788,0,0,1012.768136,0,337.5893788,1913.20997,16091.96388,6639.461273,16879.46894,0,225.2630755,112.3263033,0,2475.451955,0,0,0,0,0,0,0,1350.357515,0,6751.787576,1575.620591,0,0,562.8524543,0,0,0,0,0,1012.768136,225.2630755,0,0,225.2630755
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,6488.730917,0,0,0,0,0,0,259.7268277,259.7268277,38152.65005,259.7268277,51908.18242,0,0,0,0,5190.651751,0,0,0,0,0,0,0,259.7268277,0,778.6255112,0,0,0,1038.352339,0,0,0,0,0,1038.352339,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,14586.85582,0,0,0,0,255.9944895,0,0,853.1137116,17913.57666,85.33149651,19022.48361,0,0,0,0,2814.933117,0,0,0,0,0,0,0,85.33149651,0,341.1247325,170.662993,0,0,597.119222,0,0,0,0,0,85.33149651,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,18140.70958,0,0,0,0,0,0,549.7437972,458.1476887,5313.911463,0,12918.39422,0,0,0,0,1557.468137,0,0,0,0,0,0,0,0,0,1099.487594,0,0,0,183.192217,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,16577.21578,0,0,0,0,364.1518805,0,455.2963278,364.1518805,9017.33756,1001.737103,8106.318996,0,0,0,0,1092.88155,0,0,0,0,0,0,0,637.5852224,0,637.5852224,0,0,0,182.2888946,0,0,0,0,0,2186.189009,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,17435.46941,0,0,0,0,256.3969966,0,1487.071004,1230.674008,1743.625881,0,5435.805784,0,0,0,0,4153.820801,0,0,0,0,0,0,0,102.6219506,0,153.775046,0,0,0,0,0,0,0,0,0,307.7079719,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,27664.42197,0,0,0,0,128.6506976,0,2187.514058,1544.034471,19558.07143,0,25091.18192,0,128.6506976,0,0,8749.604034,0,0,0,0,0,0,0,0,0,1286.733075,257.3013952,0,0,0,0,0,0,0,0,1158.082378,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,5716.244249,0,0,290.7710994,0,290.7710994,0,290.7710994,775.1078435,1259.444588,2131.476131,17729.71144,0,387.4130443,0,0,968.9552432,0,0,0,0,0,0,0,1065.597188,0,12691.65133,387.4130443,0,0,193.8473996,0,0,0,0,0,5909.809894,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,25907.02831,0,0,0,0,533.3795771,0,1219.092475,838.1881882,2438.326919,457.1419319,13258.25178,0,533.3795771,0,0,7010.172147,0,76.23764517,0,0,0,0,0,76.23764517,0,1219.092475,457.1419319,0,0,152.3333208,0,152.3333208,0,0,0,6019.508669,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,24511.85811,0,0,0,0,233.5044076,0,700.3606056,466.856198,1400.721211,116.7522038,14590.36266,0,116.7522038,0,0,5836.084018,0,0,0,0,0,0,0,583.6084018,0,466.856198,116.7522038,0,0,0,0,0,0,0,0,3034.794213,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,489.1122173,14666.19287,0,0,244.5561086,0,6844.310294,0,4155.497398,6599.754185,12954.95226,733.0161763,29576.2897,0,2444.256787,0,0,1466.684502,0,489.1122173,0,0,0,0,0,7577.32647,0,13444.06448,977.5722849,0,0,977.5722849,0,0,0,0,0,39597.87296,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,911.7866915,6880.586115,0,0,0,0,1823.573383,0,2818.509151,1574.941339,15916.11914,0,12931.71943,0,745.8961311,0,0,414.522604,0,0,0,0,0,0,0,1409.050779,82.7414834,2072.61302,165.8905603,0,0,497.2640874,0,0,0,0,0,10030.46879,0,0,0,82.7414834
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,7951.334278,0,0,0,0,2002.565164,0,1472.460684,1590.313438,2650.405941,0,8599.175055,0,353.4418046,0,0,353.4418046,0,117.8527533,0,0,0,0,0,883.4298286,0,3062.774122,0,0,58.92637665,117.8527533,0,0,0,0,0,5654.253686,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3438.225976,0,0,0,0,572.9600258,0,381.9733506,954.9333764,51572.458,1145.920052,50235.55127,0,5921.052755,0,0,954.9333764,0,0,0,0,0,0,0,381.9733506,0,572.9600258,572.9600258,0,0,381.9733506,0,0,0,0,0,10505.6646,0,0,0,381.9733506
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3567.258438,0,0,0,0,162.3852561,0,324.1183626,486.5036188,648.2367253,0,65340.82718,0,2270.132838,0,0,1297.1256,0,0,0,0,0,0,0,324.1183626,0,162.3852561,0,0,0,1134.740344,0,0,0,0,0,5675.00602,0,0,0,162.3852561
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,7491.102974,0,0,0,0,223.5941565,0,782.5795477,111.7970782,3913.363559,0,53556.15742,0,335.3912347,0,0,2795.159867,0,0,0,0,0,0,0,111.7970782,0,1117.970782,0,0,0,111.7970782,0,0,0,0,0,3242.348179,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3856.038443,0,0,0,0,74.18201962,0,889.7766419,296.5242817,4523.269026,0,30476.78605,0,148.3640392,0,0,593.2523602,0,0,0,0,0,0,0,593.2523602,0,444.8883209,0,0,0,741.6163994,0,0,0,0,0,1705.575061,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,10108.06833,0,0,0,0,412.6100499,0,3094.199134,412.6100499,3300.629572,0,83958.74576,0,206.1796116,0,0,2062.799423,0,0,0,0,0,0,0,1237.83015,0,1650.189373,0,0,0,1444.009761,0,0,0,0,0,2888.019522,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2658.102577,0,0,0,0,379.7289396,0,3037.831517,949.4705647,16328.93726,0,101201.4678,0,2468.386323,0,0,569.7416252,0,0,0,0,0,0,0,1139.186819,0,1139.186819,0,0,0,379.7289396,0,0,0,0,0,3607.573142,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,7341.574381,0,0,0,0,0,0,1523.747594,1246.584004,7202.992586,0,59702.01546,0,1246.584004,0,0,969.7464894,0,0,0,0,0,0,0,554.0011048,0,554.0011048,0,0,0,692.5828996,0,0,0,0,0,2631.749804,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,5343.434519,0,0,0,0,0,0,1877.492183,1733.087623,2599.51498,0,66431.22135,0,433.2136782,0,0,866.4273563,0,0,0,0,0,0,0,1155.236475,0,144.4045594,0,0,0,866.4273563,0,0,0,0,0,2021.896742,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,62.4976722,0,2807.232398,0,62.4976722,187.2212876,0,7049.193966,0,2120.84492,0,2370.563879,2744.734726,6362.806488,0,0,0,0,124.7236154,0,0,0,0,2245.840264,0,0,249.4472308,0,124.7236154,249.4472308,0,0,0,0,0,0,0,0,748.6134213,374.1708462,0,0,187.2212876
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,5803.605716,0,0,264.0154118,0,1582.51469,0,1670.870445,527.5048966,1846.530102,2813.710066,27785.78135,0,0,264.0154118,0,1406.855033,0,0,0,0,0,0,0,0,0,0,351.8452401,0,0,264.0154118,0,0,0,0,0,2022.189758,439.6750683,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,5285.672697,0,27.17290097,0,0,296.7280786,27.17290097,404.3327664,242.3822767,3128.14436,351.0738805,377.1598655,0,3640.081814,54.34580194,0,404.3327664,0,80.43178687,0,0,54.34580194,0,0,404.3327664,0,54.34580194,27.17290097,0,0,0,0,0,0,0,0,1753.195571,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,55882.70116,0,0,0,0,2148.833006,0,6446.499019,10747.42578,381501.0077,2148.833006,68778.95995,0,3224.879884,0,0,9671.378903,0,0,0,0,2148.833006,0,0,2148.833006,0,1076.046877,0,0,0,7522.545897,0,0,0,0,0,8598.592774,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,10722.2291,337.6356457,0,0,0,168.9660387,0,591.0847037,1181.872976,4727.788335,844.2373301,23977.17018,0,337.6356457,0,0,1772.95768,0,0,0,0,168.9660387,0,0,168.9660387,0,506.6016844,168.9660387,0,0,506.6016844,0,0,0,0,0,844.2373301,84.48301934,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,13632.40812,0,0,0,0,66.27824973,0,794.2757093,1191.236349,1720.753489,66.27824973,20184.03083,0,860.1995299,0,0,4830.869218,0,0,0,0,0,0,0,198.48032,0,2448.396519,0,0,0,1257.514599,0,0,0,0,0,1654.475239,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3788.33716,0,0,0,0,0,0,0,0,30907.32708,0,33898.7374,0,0,199.5577846,0,0,0,0,0,0,0,0,0,1196.694558,0,0,0,0,0,0,0,0,0,0,0,3987.894945,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,9674.639656,0,0,0,0,0,0,1121.697351,280.4243378,18928.6428,0,41783.22634,0,7571.457122,0,0,560.8486757,0,0,0,0,0,0,0,280.4243378,0,140.2121689,0,0,0,140.2121689,0,0,0,0,0,4627.001574,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,23495.52434,0,0,0,0,172.8196501,0,604.6649786,431.8453285,863.8944537,0,21595.11958,0,863.8944537,0,0,2245.840264,0,0,0,0,0,0,0,0,0,863.8944537,0,0,0,518.2551535,0,0,0,0,0,1727.585111,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,4117.527796,0,0,0,0,20.07171617,0,321.3648419,220.9338,120.5027581,20.07171617,3133.361555,0,261.0772323,0,0,1084.597284,0,0,0,0,0,0,0,40.14343234,0,40.14343234,0,0,0,140.5744743,0,0,0,0,0,602.5862515,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,5076.984814,0,0,0,0,0,0,310.7027132,103.4122973,33570.33348,0,7460.125865,0,3626.417724,0,0,103.4122973,0,0,0,0,0,0,0,1139.864377,0,1139.864377,0,0,0,0,0,0,0,0,0,3315.715011,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,9131.521299,0,0,0,0,0,0,130.4299246,65.2149623,3978.724091,0,28503.21826,0,586.9346607,0,0,130.4299246,0,0,0,0,0,0,0,130.4299246,0,913.213269,0,0,0,65.2149623,0,0,0,0,0,1369.718005,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,13924.7531,0,0,0,0,0,0,1705.099535,1136.642447,5541.369692,0,41205.53047,0,284.228544,0,0,568.457088,0,0,0,0,0,0,0,426.342816,0,3552.313342,0,0,0,142.114272,0,0,0,0,0,2131.442351,0,0,0,0
